Time,Last Trade,Predicted Last Trade
2020/11/23 13:50,58.85,59.249816772341724
2020/11/23 13:51,58.9,59.25006873905659
2020/11/23 13:52,58.85,59.24986560195684
2020/11/23 13:53,58.9,59.249117225408554
2020/11/23 13:54,58.85,59.24766325354576
2020/11/23 13:55,58.85,59.2455975100398
2020/11/23 13:56,58.95,59.24300954043865
2020/11/23 13:57,59.0,59.24006884694099
2020/11/23 13:58,59.0,59.236945669353005
2020/11/23 13:59,58.9,59.235684213042255
2020/11/23 14:00,58.95,59.23833384662866
2020/11/23 14:01,58.95,59.24653913974762
2020/11/23 14:02,58.95,59.261348970234394
2020/11/23 14:03,58.9,59.28241179436445
2020/11/23 14:04,58.85,59.308641706407066
2020/11/23 14:05,59.0,59.33806472122669
2020/11/23 14:06,59.1,59.36838009357452
2020/11/23 14:07,59.1,59.39790740609169
2020/11/23 14:08,59.1,59.425365434587
2020/11/23 14:09,59.1,59.45014816075563
2020/11/23 14:10,59.1,59.47144421637058
2020/11/23 14:11,59.1,59.489000307023524
2020/11/23 14:12,59.1,59.502996113896366
2020/11/23 14:13,59.2,59.51382448673248
2020/11/23 14:14,59.2,59.521658615767954
2020/11/23 14:15,59.25,59.52645409703254
2020/11/23 14:16,59.3,59.52912246584892
2020/11/23 14:17,59.3,59.531495791673656
2020/11/23 14:18,59.3,59.53521716892719
2020/11/23 14:19,59.3,59.54139345139265
2020/11/23 14:20,59.3,59.5504561394453
2020/11/23 14:21,59.3,59.562249450385565
2020/11/23 14:22,59.3,59.57618757635355
2020/11/23 14:23,59.3,59.5914109095931
2020/11/23 14:24,59.3,59.607623817026614
2020/11/23 14:25,59.3,59.624117015302176
2020/11/23 14:26,59.3,59.64067335277795
2020/11/23 14:27,59.2,59.65771252810955
2020/11/23 14:28,59.15,59.675474263727665
2020/11/23 14:29,59.15,59.69400517642498
2020/11/23 14:30,59.15,59.713067166507244
2020/11/23 14:31,59.15,59.73215143233537
2020/11/23 14:32,59.2,59.75054618269205
2020/11/23 14:33,59.25,59.767341357469554
2020/11/23 14:34,59.25,59.78183652460575
2020/11/23 14:35,59.25,59.79350149184465
2020/11/23 14:36,59.25,59.80203133225441
2020/11/23 14:37,59.3,59.80756043791771
2020/11/23 14:38,59.3,59.81040081679821
2020/11/23 14:39,59.3,59.810723741352554
2020/11/23 14:40,59.3,59.80875078886747
2020/11/23 14:41,59.3,59.80484102666378
2020/11/23 14:42,59.3,59.799412530660625
2020/11/23 14:43,59.25,59.7931680932641
2020/11/23 14:44,59.35,59.78694253861904
2020/11/23 14:45,59.275,59.781377732753754
2020/11/23 14:46,59.3,59.776844249665736
2020/11/23 14:47,59.3,59.773441371321674
2020/11/23 14:48,59.3,59.77171345204115
2020/11/23 14:49,59.3,59.77180653810501
2020/11/23 14:50,59.1,59.77366663664579
2020/11/23 14:51,59.1,59.7770218655467
2020/11/23 14:52,59.1,59.781359292566776
2020/11/23 14:53,59.0,59.78611287772655
2020/11/23 14:54,58.9,59.79058602452278
2020/11/23 14:55,58.85,59.794886571168895
2020/11/23 14:56,58.85,59.79885534197092
2020/11/23 14:57,58.95,59.80241887122392
2020/11/23 14:58,58.95,59.80557848662138
2020/11/23 14:59,59.05,59.80836000442505
2020/11/23 15:00,59.1,59.81081446707248
2020/11/23 15:01,59.05,59.81241374760866
2020/11/23 15:02,59.15,59.81249016374349
2020/11/23 15:03,59.2,59.81065676659345
2020/11/23 15:04,59.2,59.806416113674636
2020/11/23 15:05,59.2,59.79906246215105
2020/11/23 15:06,59.3,59.7880271166563
2020/11/23 15:07,59.35,59.77310487478971
2020/11/23 15:08,59.35,59.754972122609615
2020/11/23 15:09,59.3,59.73436056673526
2020/11/23 15:10,59.25,59.712387534976
2020/11/23 15:11,59.2,59.69067045301199
2020/11/23 15:12,59.2,59.6704095557332
2020/11/23 15:13,59.2,59.65316355526447
2020/11/23 15:14,59.25,59.64059900194406
2020/11/23 15:15,59.2,59.633802686631675
2020/11/23 15:16,59.35,59.63296151906252
2020/11/23 15:17,59.35,59.63811429738998
2020/11/23 15:18,59.45,59.64915554374456
2020/11/23 15:19,59.4,59.66540061086416
2020/11/23 15:20,59.4,59.6854126393795
2020/11/23 15:21,59.4,59.707219561934465
2020/11/23 15:22,59.4,59.728417220711705
2020/11/23 15:23,59.35,59.74709285199642
2020/11/23 15:24,59.4,59.76211172044277
2020/11/23 15:25,59.35,59.77332940250635
2020/11/23 15:26,59.5,59.78083160817623
2020/11/23 15:27,59.5,59.786018611490725
2020/11/23 15:28,59.65,59.790191404521465
2020/11/23 15:29,59.625,59.795198284089565
2020/11/23 15:30,59.5,59.802202162146564
2020/11/23 15:31,59.5,59.81162981837988
2020/11/23 15:32,59.45,59.82329729348421
2020/11/23 15:33,59.5,59.836559033393854
2020/11/23 15:34,59.65,59.85014591068029
2020/11/23 15:35,59.55,59.86308236569166
2020/11/23 15:36,59.55,59.87409528791904
2020/11/23 15:37,59.55,59.88347057402134
2020/11/23 15:38,59.55,59.891861154139036
2020/11/23 15:39,59.6,59.90142467767
2020/11/23 15:40,59.65,59.91366468369961
2020/11/23 15:41,59.7,59.92856420725584
2020/11/23 15:42,59.75,59.945160670578474
2020/11/23 15:43,59.75,59.961921620368955
2020/11/23 15:44,59.75,59.97757984697819
2020/11/23 15:45,59.75,59.9924306884408
2020/11/23 15:46,59.75,60.00593996942043
2020/11/23 15:47,59.85,60.017593872547145
2020/11/23 15:48,59.9,60.02712302356958
2020/11/23 15:49,59.95,60.034386834502214
2020/11/23 15:50,59.95,60.03984453976154
2020/11/23 15:51,59.95,60.04444263726472
2020/11/23 15:52,59.75,60.04940275251865
2020/11/23 15:53,59.7,60.05589310824871
2020/11/23 15:54,59.65,60.06469881385564
2020/11/23 15:55,59.6,60.076118452847
2020/11/23 15:56,59.55,60.08996791839599
2020/11/23 15:57,59.55,60.10553792715072
2020/11/23 15:58,59.6,60.12267830222845
2020/11/23 15:59,59.55,60.14138225764036
2020/11/23 16:00,59.55,60.16183035969734
2020/11/23 16:01,59.55,60.183948995172976
2020/11/23 16:02,59.55,60.207363459467885
2020/11/23 16:03,59.55,60.230617420375346
2020/11/23 16:04,59.55,60.25150321871042
2020/11/23 16:05,59.55,60.2681194499135
2020/11/23 16:06,59.55,60.27933388650417
2020/11/23 16:07,59.55,60.28465203642845
2020/11/23 16:08,59.6,60.28415488898754
2020/11/24 09:30,59.95,60.278506880998606
2020/11/24 09:31,59.95,60.26833232343196
2020/11/24 09:32,59.9,60.253987333178515
2020/11/24 09:33,59.8,60.235514101386066
2020/11/24 09:34,59.85,60.213310641050334
2020/11/24 09:35,60.0,60.188131524622435
2020/11/24 09:36,60.0,60.16100984513759
2020/11/24 09:37,60.0,60.133185520768166
2020/11/24 09:38,60.0,60.10596809983253
2020/11/24 09:39,59.95,60.08055309653282
2020/11/24 09:40,59.95,60.05933080166578
2020/11/24 09:41,60.1,60.04584586173296
2020/11/24 09:42,60.4,60.043384465575215
2020/11/24 09:43,60.45,60.05316101014614
2020/11/24 09:44,60.5,60.07378672808409
2020/11/24 09:45,60.65,60.10292148590088
2020/11/24 09:46,60.9,60.13861844241619
2020/11/24 09:47,60.7,60.1786730363965
2020/11/24 09:48,60.75,60.22065971940756
2020/11/24 09:49,60.7,60.26183311641216
2020/11/24 09:50,60.8,60.29899820685387
2020/11/24 09:51,60.8,60.330133503675455
2020/11/24 09:52,60.9,60.355657672882074
2020/11/24 09:53,60.85,60.37949360609054
2020/11/24 09:54,60.9,60.40583238899708
2020/11/24 09:55,60.9,60.43810242116451
2020/11/24 09:56,60.75,60.47908743321895
2020/11/24 09:57,60.75,60.531937894225116
2020/11/24 09:58,60.75,60.59598405659199
2020/11/24 09:59,60.8,60.668381115794176
2020/11/24 10:00,60.9,60.744193297624584
2020/11/24 10:01,60.9,60.818155854940414
2020/11/24 10:02,60.9,60.885367238521575
2020/11/24 10:03,60.85,60.94343641996384
2020/11/24 10:04,60.85,60.99091267287731
2020/11/24 10:05,60.85,61.02761838138103
2020/11/24 10:06,60.85,61.05429174304008
2020/11/24 10:07,60.8,61.0715948343277
2020/11/24 10:08,60.8,61.080552929639815
2020/11/24 10:09,60.9,61.08258400559425
2020/11/24 10:10,61.05,61.0795055270195
2020/11/24 10:11,61.1,61.07373861670494
2020/11/24 10:12,61.0,61.06751734018326
2020/11/24 10:13,60.9,61.06240276992321
2020/11/24 10:14,61.05,61.059128087759014
2020/11/24 10:15,61.1,61.057733714580536
2020/11/24 10:16,61.0,61.058086881041525
2020/11/24 10:17,61.05,61.05969073474407
2020/11/24 10:18,61.1,61.06172181069851
2020/11/24 10:19,61.05,61.06337375640869
2020/11/24 10:20,61.05,61.06478022634983
2020/11/24 10:21,61.1,61.06788230836391
2020/11/24 10:22,61.1,61.07465000450611
2020/11/24 10:23,61.1,61.08572591841221
2020/11/24 10:24,61.1,61.100136703252794
2020/11/24 10:25,61.1,61.11724919676781
2020/11/24 10:26,61.1,61.13679904043674
2020/11/24 10:27,61.15,61.15792500376701
2020/11/24 10:28,61.25,61.17912266254425
2020/11/24 10:29,61.2,61.19907376468181
2020/11/24 10:30,61.25,61.21652673780918
2020/11/24 10:31,61.25,61.23079678714275
2020/11/24 10:32,61.25,61.24226186275482
2020/11/24 10:33,61.25,61.25127011537552
2020/11/24 10:34,61.25,61.257803842425346
2020/11/24 10:35,61.15,61.26216398775578
2020/11/24 10:36,61.2,61.264752104878426
2020/11/24 10:37,61.1,61.265872383117674
2020/11/24 10:38,61.1,61.26666457355022
2020/11/24 10:39,61.1,61.268559929728504
2020/11/24 10:40,61.05,61.27233854532242
2020/11/24 10:41,61.15,61.2786090940237
2020/11/24 10:42,61.05,61.28754506111145
2020/11/24 10:43,61.05,61.29887176156044
2020/11/24 10:44,61.1,61.31197845637798
2020/11/24 10:45,61.1,61.32598709762096
2020/11/24 10:46,61.1,61.339430731534954
2020/11/24 10:47,61.1,61.3511932104826
2020/11/24 10:48,61.15,61.36025870144367
2020/11/24 10:49,61.1,61.36619880199432
2020/11/24 10:50,61.05,61.36912651360035
2020/11/24 10:51,61.05,61.36924010515213
2020/11/24 10:52,61.05,61.367229387164116
2020/11/24 10:53,61.1,61.36340622007847
2020/11/24 10:54,61.1,61.35793553292751
2020/11/24 10:55,61.1,61.35100379288196
2020/11/24 10:56,61.1,61.34291784465313
2020/11/24 10:57,61.2,61.3338859885931
2020/11/24 10:58,61.2,61.324346953630446
2020/11/24 10:59,61.1,61.31512567996979
2020/11/24 11:00,61.1,61.30667623877525
2020/11/24 11:01,61.2,61.29899715483189
2020/11/24 11:02,61.15,61.291944447159764
2020/11/24 11:03,61.2,61.285389772057535
2020/11/24 11:04,61.2,61.27955205142498
2020/11/24 11:05,61.15,61.27463929057121
2020/11/24 11:06,61.15,61.27081464827061
2020/11/24 11:07,61.15,61.2683274358511
2020/11/24 11:08,61.2,61.26804714500904
2020/11/24 11:09,61.2,61.2704974770546
2020/11/24 11:10,61.15,61.2750948369503
2020/11/24 11:11,61.2,61.28091780543327
2020/11/24 11:12,61.2,61.287781685590744
2020/11/24 11:13,61.2,61.29505361020565
2020/11/24 11:14,61.2,61.30250285565853
2020/11/24 11:15,61.2,61.310037368535994
2020/11/24 11:16,61.2,61.31718478500843
2020/11/24 11:17,61.2,61.32344500720501
2020/11/24 11:18,61.2,61.328481981158255
2020/11/24 11:19,61.2,61.33246919214725
2020/11/24 11:20,61.35,61.335587206482884
2020/11/24 11:21,61.35,61.3376613587141
2020/11/24 11:22,61.45,61.338868379592896
2020/11/24 11:23,61.45,61.33945256471634
2020/11/24 11:24,61.4,61.339684173464775
2020/11/24 11:25,61.4,61.33979304432869
2020/11/24 11:26,61.4,61.33995561301708
2020/11/24 11:27,61.4,61.34021436572075
2020/11/24 11:28,61.4,61.34050262272358
2020/11/24 11:29,61.4,61.34075694978237
2020/11/24 11:30,61.4,61.34097675681114
2020/11/24 11:31,61.4,61.34301609396935
2020/11/24 11:32,61.35,61.3478586345911
2020/11/24 11:33,61.35,61.3569196999073
2020/11/24 11:34,61.25,61.37092155516147
2020/11/24 11:35,61.25,61.38935643136501
2020/11/24 11:36,61.3,61.41095534861088
2020/11/24 11:37,61.35,61.43408760428429
2020/11/24 11:38,61.35,61.456987956166266
2020/11/24 11:39,61.35,61.477961087226866
2020/11/24 11:40,61.4,61.49530784487724
2020/11/24 11:41,61.4,61.508154606819154
2020/11/24 11:42,61.35,61.51632346212864
2020/11/24 11:43,61.4,61.52002566158772
2020/11/24 11:44,61.4,61.51980349421501
2020/11/24 11:45,61.4,61.516335263848305
2020/11/24 11:46,61.4,61.51046036779881
2020/11/24 11:47,61.4,61.503226208686826
2020/11/24 11:48,61.4,61.49575011432171
2020/11/24 11:49,61.4,61.48880391716957
2020/11/24 11:50,61.4,61.482810413837434
2020/11/24 11:51,61.4,61.47833225131035
2020/11/24 11:52,61.5,61.47559336721897
2020/11/24 11:53,61.5,61.474432373046874
2020/11/24 11:54,61.8,61.474733316898345
2020/11/24 11:55,61.7,61.476255148649216
2020/11/24 11:56,61.7,61.478457644581795
2020/11/24 11:57,61.65,61.4808392316103
2020/11/24 11:58,61.65,61.48312168419361
2020/11/24 11:59,61.65,61.485133287310596
2020/11/24 12:00,61.65,61.48691269159317
2020/11/24 12:01,61.65,61.48820586502552
2020/11/24 12:02,61.65,61.48915000259876
2020/11/24 12:03,61.65,61.490588632225986
2020/11/24 12:04,61.65,61.493318074941634
2020/11/24 12:05,61.65,61.50166248083114
2020/11/24 12:06,61.65,61.517119193077086
2020/11/24 12:07,61.65,61.53957934081554
2020/11/24 12:08,61.65,61.567424023151396
2020/11/24 12:09,61.65,61.598293191194536
2020/11/24 12:10,61.65,61.629642689228056
2020/11/24 12:11,61.65,61.659093585610385
2020/11/24 12:12,61.65,61.68455166518688
2020/11/24 12:13,61.65,61.70466769635677
2020/11/24 12:14,61.65,61.71864181756973
2020/11/24 12:15,61.65,61.72614328563213
2020/11/24 12:16,61.65,61.7276438742876
2020/11/24 12:17,61.65,61.72394846081733
2020/11/24 12:18,61.65,61.71628766953945
2020/11/24 12:19,61.65,61.7060496777296
2020/11/24 12:20,61.65,61.69456158876419
2020/11/24 12:21,61.65,61.68295784294605
2020/11/24 12:22,61.65,61.6721061617136
2020/11/24 12:23,61.65,61.662600171566005
2020/11/24 12:24,61.65,61.65477681159973
2020/11/24 12:25,61.65,61.64876767098904
2020/11/24 12:26,61.65,61.644545605778696
2020/11/24 12:27,61.65,61.64196870028972
2020/11/24 12:28,61.65,61.64082068800926
2020/11/24 12:29,61.65,61.6408475369215
2020/11/24 12:30,61.65,61.6417860686779
2020/11/24 12:31,61.65,61.64338490664959
2020/11/24 12:32,61.65,61.645417752861974
2020/11/24 12:33,61.65,61.64769341945648
2020/11/24 12:34,61.65,61.65005612373352
2020/11/24 12:35,61.65,61.65238578319549
2020/11/24 12:36,61.65,61.65459624528885
2020/11/24 12:37,61.65,61.656629386544225
2020/11/24 12:38,61.65,61.6584509819746
2020/11/24 12:39,61.65,61.66004568934441
2020/11/24 12:40,61.65,61.66141350865364
2020/11/24 12:41,61.65,61.66256417632103
2020/11/24 12:42,61.65,61.66351303458214
2020/11/24 12:43,61.65,61.664281621575356
2020/11/24 12:44,61.65,61.66489088535309
2020/11/24 12:45,61.65,61.66536560952663
2020/11/24 12:46,61.65,61.66572526693344
2020/11/24 12:47,61.65,61.66599198579788
2020/11/24 12:48,61.65,61.66618258357048
2020/11/24 12:49,61.65,61.66631387770176
2020/11/24 12:50,61.65,61.66639796495438
2020/11/24 12:51,61.65,61.66644753217697
2020/11/24 12:52,61.65,61.666470545530316
2020/11/24 12:53,61.65,61.66647556126117
2020/11/24 12:54,61.65,61.666467890143394
2020/11/24 12:55,61.65,61.666452252864836
2020/11/24 12:56,61.65,61.6664321899414
2020/11/24 12:57,61.65,61.66641006171703
2020/11/24 12:58,61.65,61.66638704836368
2020/11/24 12:59,61.65,61.6663652151823
2020/11/24 13:00,61.6,61.66634456217289
2020/11/24 13:01,61.65,61.666326564550396
2020/11/24 13:02,61.65,61.66631004214287
2020/11/24 13:03,61.55,61.66629617512226
2020/11/24 13:04,61.55,61.6662840783596
2020/11/24 13:05,61.55,61.66627404689789
2020/11/24 13:06,61.55,61.66626549065113
2020/11/24 13:07,61.55,61.66625899970531
2020/11/24 13:08,61.55,61.66625368893146
2020/11/24 13:09,61.55,61.666248673200606
2020/11/24 13:10,61.55,61.66624513268471
2020/11/24 13:11,61.55,61.666649931669234
2020/11/24 13:12,61.55,61.66749936044216
2020/11/24 13:13,61.5,61.66866743564606
2020/11/24 13:14,61.55,61.66985645890236
2020/11/24 13:15,61.55,61.67078436911106
2020/11/24 13:16,61.55,61.67128564715385
2020/11/24 13:17,61.6,61.67126469910145
2020/11/24 13:18,61.6,61.670824790000914
2020/11/24 13:19,61.6,61.669766175746915
2020/11/24 13:20,61.6,61.66792510747909
2020/11/24 13:21,61.6,61.66527444124222
2020/11/24 13:22,61.5,61.661776116490365
2020/11/24 13:23,61.6,61.65693859159946
2020/11/24 13:24,61.65,61.65073619782925
2020/11/24 13:25,61.7,61.64358347058296
2020/11/24 13:26,61.65,61.63601974844932
2020/11/24 13:27,61.65,61.62855663597583
2020/11/24 13:28,61.65,61.622520056366916
2020/11/24 13:29,61.7,61.61823573708534
2020/11/24 13:30,61.65,61.61586713194847
2020/11/24 13:31,61.7,61.61538149118423
2020/11/24 13:32,61.7,61.61658025085926
2020/11/24 13:33,61.65,61.61874144077301
2020/11/24 13:34,61.6,61.621492421627046
2020/11/24 13:35,61.6,61.62522530555725
2020/11/24 13:36,61.55,61.63036347925663
2020/11/24 13:37,61.55,61.63682403564453
2020/11/24 13:38,61.6,61.644279181957245
2020/11/24 13:39,61.6,61.652304941415785
2020/11/24 13:40,61.6,61.66083522439003
2020/11/24 13:41,61.5,61.66945933103561
2020/11/24 13:42,61.55,61.6780270844698
2020/11/24 13:43,61.45,61.685942792892455
2020/11/24 13:44,61.5,61.69249805808067
2020/11/24 13:45,61.45,61.697305193543436
2020/11/24 13:46,61.55,61.70000601708889
2020/11/24 13:47,61.5,61.70069671273232
2020/11/24 13:48,61.5,61.69950739443302
2020/11/24 13:49,61.55,61.69695261716843
2020/11/24 13:50,61.5,61.693507105112076
2020/11/24 13:51,61.5,61.689602801203726
2020/11/24 13:52,61.55,61.68535329699516
2020/11/24 13:53,61.55,61.68059071302414
2020/11/24 13:54,61.55,61.67475564777851
2020/11/24 13:55,61.7,61.66782567799091
2020/11/24 13:56,61.7,61.65985715687275
2020/11/24 13:57,61.75,61.65152602791786
2020/11/24 13:58,61.7,61.64342178702354
2020/11/24 13:59,61.75,61.635704937577245
2020/11/24 14:00,61.75,61.62865872085094
2020/11/24 14:01,61.75,61.622127059102056
2020/11/24 14:02,61.75,61.61601052284241
2020/11/24 14:03,61.7,61.610485842823984
2020/11/24 14:04,61.75,61.60576485991478
2020/11/24 14:05,61.75,61.60200512707233
2020/11/24 14:06,61.75,61.60094179213047
2020/11/24 14:07,61.7,61.60350748598575
2020/11/24 14:08,61.75,61.61054249107838
2020/11/24 14:09,61.85,61.62179808616638
2020/11/24 14:10,61.95,61.63677446842193
2020/11/24 14:11,62.0,61.65450448691845
2020/11/24 14:12,62.0,61.673767843842505
2020/11/24 14:13,62.0,61.69312177896499
2020/11/24 14:14,62.1,61.710877761244774
2020/11/24 14:15,62.2,61.72559627592563
2020/11/24 14:16,62.05,61.73660698533058
2020/11/24 14:17,62.0,61.7439278870821
2020/11/24 14:18,62.0,61.7477985560894
2020/11/24 14:19,61.9,61.74888667464256
2020/11/24 14:20,61.95,61.7497110247612
2020/11/24 14:21,61.95,61.75248737931251
2020/11/24 14:22,61.95,61.75916125178337
2020/11/24 14:23,61.9,61.77072605192661
2020/11/24 14:24,61.95,61.78710477352142
2020/11/24 14:25,61.95,61.80919346213341
2020/11/24 14:26,62.0,61.83690862059593
2020/11/24 14:27,62.05,61.86813184022903
2020/11/24 14:28,61.95,61.8995539188385
2020/11/24 14:29,61.95,61.92799399793148
2020/11/24 14:30,62.0,61.95089818537235
2020/11/24 14:31,62.05,61.96729283928871
2020/11/24 14:32,62.05,61.97722192108631
2020/11/24 14:33,62.0,61.981471720337865
2020/11/24 14:34,62.0,61.98103092610836
2020/11/24 14:35,62.0,61.977072924375534
2020/11/24 14:36,61.925,61.97004588544369
2020/11/24 14:37,62.05,61.960831397771834
2020/11/24 14:38,62.1,61.951102355122565
2020/11/24 14:39,62.0,61.941346463561054
2020/11/24 14:40,62.025,61.93178412020206
2020/11/24 14:41,62.2,61.923064124584194
2020/11/24 14:42,62.1,61.91597925722599
2020/11/24 14:43,62.1,61.91122139394283
2020/11/24 14:44,62.1,61.90860908329487
2020/11/24 14:45,62.1,61.90768028795719
2020/11/24 14:46,62.1,61.90789006352424
2020/11/24 14:47,62.05,61.90856099128723
2020/11/24 14:48,62.1,61.909932646155355
2020/11/24 14:49,62.075,61.912450543046
2020/11/24 14:50,62.1,61.91585917472839
2020/11/24 14:51,62.1,61.91978649199009
2020/11/24 14:52,62.05,61.9256504714489
2020/11/24 14:53,62.05,61.93354493677616
2020/11/24 14:54,62.0,61.94303676486015
2020/11/24 14:55,62.0,61.95350193977356
2020/11/24 14:56,62.0,61.964229702949524
2020/11/24 14:57,62.0,61.97426647543907
2020/11/24 14:58,62.0,61.98274040520191
2020/11/24 14:59,61.95,61.98944614231586
